0.5,0.416666666666667,0.55,0.566666666666667,0.389830508474576,0.216666666666667,0.25,0.233333333333333,0.294117647058823,0.216666666666667
0.583333333333333,0.5,0.7,0.745762711864407,0.694915254237288,0.474576271186441,0.633333333333333,0.466666666666667,0.627118644067797,0.483333333333333
0.45,0.3,0.5,0.491525423728814,0.416666666666667,0.23728813559322,0.254237288135593,0.271186440677966,0.316666666666667,0.186440677966102
0.433333333333333,0.254237288135593,0.508474576271186,0.5,0.366666666666667,0.283333333333333,0.283333333333333,0.35593220338983,0.327586206896552,0.266666666666667
0.610169491525424,0.305084745762712,0.583333333333333,0.633333333333333,0.5,0.298245614035088,0.333333333333333,0.283333333333333,0.423728813559322,0.288135593220339
0.783333333333333,0.525423728813559,0.76271186440678,0.716666666666667,0.701754385964912,0.5,0.603448275862069,0.711864406779661,0.65,0.49
0.75,0.366666666666667,0.745762711864407,0.716666666666667,0.666666666666667,0.396551724137931,0.5,0.466666666666667,0.666666666666667,0.491525423728814
0.766666666666667,0.533333333333333,0.728813559322034,0.64406779661017,0.716666666666667,0.288135593220339,0.533333333333333,0.5,0.627118644067797,0.45
0.705882352941177,0.372881355932203,0.683333333333333,0.672413793103448,0.576271186440678,0.35,0.333333333333333,0.372881355932203,0.5,0.391666666666667
0.783333333333333,0.516666666666667,0.813559322033898,0.733333333333333,0.711864406779661,0.51,0.508474576271186,0.55,0.608333333333333,0.5
